-50,3277
-49,3266
-48,3254
-47,3243
-46,3232
-45,3221
-44,3210
-43,3199
-42,3186
-41,3173
-40,3160
-39,3147
-38,3134
-37,3121
-36,3108
-35,3095
-34,3082
-33,3069
-32,3056
-31,3043
-30,3030
-29,3017
-28,3004
-27,2991
-26,2978
-25,2965
-24,2952
-23,2938
-22,2925
-21,2912
-20,2899
-19,2886
-18,2873
-17,2859
-16,2846
-15,2833
-14,2820
-13,2807
-12,2793
-11,2780
-10,2767
-9,2754
-8,2740
-7,2727
-6,2714
-5,2700
-4,2687
-3,2674
-2,2660
-1,2647
0,2633
1,2620
2,2607
3,2593
4,2580
5,2567
6,2553
7,2540
8,2527
9,2513
10,2500
11,2486
12,2473
13,2459
14,2446
15,2433
16,2419
17,2406
18,2392
19,2379
20,2365
21,2352
22,2338
23,2325
24,2311
25,2298
26,2285
27,2271
28,2258
29,2244
30,2231
31,2217
32,2204
33,2190
34,2176
35,2163
36,2149
37,2136
38,2122
39,2108
40,2095
41,2081
42,2067
43,2054
44,2040
45,2026
46,2012
47,1999
48,1985
49,1971
50,1958
51,1944
52,1930
53,1916
54,1902
55,1888
56,1875
57,1861
58,1847
59,1833
60,1819
61,1805
62,1791
63,1777
64,1763
65,1749
66,1735
67,1721
68,1707
69,1693
70,1679
71,1665
72,1651
73,1637
74,1623
75,1609
76,1595
77,1581
78,1567
79,1553
80,1539
81,1525
82,1511
83,1497
84,1483
85,1469
86,1455
87,1441
88,1427
89,1413
90,1399
91,1385
92,1371
93,1356
94,1342
95,1328
96,1314
97,1300
98,1286
99,1272
100,1257
101,1243
102,1229
103,1215
104,1201
105,1186
106,1172
107,1158
108,1144
109,1130
110,1115
111,1101
112,1087
113,1073
114,1058
115,1044
116,1030
117,1015
118,1001
119,987
120,973
121,958
122,944
123,929
124,915
125,901
126,886
127,872
128,858
129,843
130,829
131,814
132,800
133,786
134,771
135,757
136,742
137,728
138,713
139,699
140,684
141,670
142,655
143,640
144,626
145,611
146,597
147,582
148,568
149,553
150,538
